1.948383,1.948383,1.948383,??0.667000
1.950333,1.950333,1.950333,??0.668000
1.952284,1.952284,1.952284,??0.669000
1.954237,1.954237,1.954237,??0.670000
1.956193,1.956193,1.956193,??0.671000
1.958150,1.958150,1.958150,??0.672000
1.960109,1.960109,1.960109,??0.673000
1.962070,1.962070,1.962070,??0.674000
1.964033,1.964033,1.964033,??0.675000
1.965998,1.965998,1.965998,??0.676000
1.967965,1.967965,1.967965,??0.677000
1.969934,1.969934,1.969934,??0.678000
1.971905,1.971905,1.971905,??0.679000
1.973878,1.973878,1.973878,??0.680000
1.975853,1.975853,1.975853,??0.681000
1.977829,1.977829,1.977829,??0.682000
1.979808,1.979808,1.979808,??0.683000
1.981789,1.981789,1.981789,??0.684000
1.983772,1.983772,1.983772,??0.685000
1.985757,1.985757,1.985757,??0.686000
1.987743,1.987743,1.987743,??0.687000
1.989732,1.989732,1.989732,??0.688000
1.991723,1.991723,1.991723,??0.689000
1.993716,1.993716,1.993716,??0.690000
1.995710,1.995710,1.995710,??0.691000
1.997707,1.997707,1.997707,??0.692000
1.999706,1.999706,1.999706,??0.693000
2.001706,2.001706,2.001706,??0.694000
2.003709,2.003709,2.003709,??0.695000
2.005714,2.005714,2.005714,??0.696000
2.007721,2.007721,2.007721,??0.697000
2.009729,2.009729,2.009729,??0.698000
2.011740,2.011740,2.011740,??0.699000
2.013753,2.013753,2.013753,??0.700000
2.015767,2.015767,2.015767,??0.701000
2.017784,2.017784,2.017784,??0.702000
2.019803,2.019803,2.019803,??0.703000
2.021824,2.021824,2.021824,??0.704000
2.023847,2.023847,2.023847,??0.705000
2.025872,2.025872,2.025872,??0.706000
2.027898,2.027898,2.027898,??0.707000
2.029927,2.029927,2.029927,??0.708000
2.031958,2.031958,2.031958,??0.709000
2.033991,2.033991,2.033991,??0.710000
2.036026,2.036026,2.036026,??0.711000
2.038063,2.038063,2.038063,??0.712000
2.040102,2.040102,2.040102,??0.713000
2.042144,2.042144,2.042144,??0.714000
2.044187,2.044187,2.044187,??0.715000
2.046232,2.046232,2.046232,??0.716000
2.048279,2.048279,2.048279,??0.717000
2.050328,2.050328,2.050328,??0.718000
2.052380,2.052380,2.052380,??0.719000
2.054433,2.054433,2.054433,??0.720000
2.056489,2.056489,2.056489,??0.721000
2.058546,2.058546,2.058546,??0.722000
2.060606,2.060606,2.060606,??0.723000
2.062667,2.062667,2.062667,??0.724000
2.064731,2.064731,2.064731,??0.725000
2.066797,2.066797,2.066797,??0.726000
2.068865,2.068865,2.068865,??0.727000
2.070935,2.070935,2.070935,??0.728000
2.073007,2.073007,2.073007,??0.729000
2.075081,2.075081,2.075081,??0.730000
2.077157,2.077157,2.077157,??0.731000
2.079235,2.079235,2.079235,??0.732000
2.081315,2.081315,2.081315,??0.733000
2.083398,2.083398,2.083398,??0.734000
2.085482,2.085482,2.085482,??0.735000
2.087569,2.087569,2.087569,??0.736000
2.089657,2.089657,2.089657,??0.737000
2.091748,2.091748,2.091748,??0.738000
2.093841,2.093841,2.093841,??0.739000
2.095936,2.095936,2.095936,??0.740000
2.098032,2.098032,2.098032,??0.741000
2.100132,2.100132,2.100132,??0.742000
2.102233,2.102233,2.102233,??0.743000
2.104336,2.104336,2.104336,??0.744000
2.106441,2.106441,2.106441,??0.745000
2.108549,2.108549,2.108549,??0.746000
2.110659,2.110659,2.110659,??0.747000
2.112770,2.112770,2.112770,??0.748000
2.114884,2.114884,2.114884,??0.749000
2.117000,2.117000,2.117000,??0.750000
2.119118,2.119118,2.119118,??0.751000
2.121238,2.121238,2.121238,??0.752000
2.123361,2.123361,2.123361,??0.753000
2.125485,2.125485,2.125485,??0.754000
2.127612,2.127612,2.127612,??0.755000
2.129740,2.129740,2.129740,??0.756000
2.131871,2.131871,2.131871,??0.757000
2.134004,2.134004,2.134004,??0.758000
2.136139,2.136139,2.136139,??0.759000
2.138276,2.138276,2.138276,??0.760000
2.140416,2.140416,2.140416,??0.761000
2.142557,2.142557,2.142557,??0.762000
2.144701,2.144701,2.144701,??0.763000
2.146846,2.146846,2.146846,??0.764000
2.148994,2.148994,2.148994,??0.765000
2.151144,2.151144,2.151144,??0.766000
2.153297,2.153297,2.153297,??0.767000
2.155451,2.155451,2.155451,??0.768000
2.157608,2.157608,2.157608,??0.769000
2.159766,2.159766,2.159766,??0.770000
2.161927,2.161927,2.161927,??0.771000
2.164090,2.164090,2.164090,??0.772000
2.166255,2.166255,2.166255,??0.773000
2.168423,2.168423,2.168423,??0.774000
2.170592,2.170592,2.170592,??0.775000
2.172764,2.172764,2.172764,??0.776000
2.174938,2.174938,2.174938,??0.777000
2.177114,2.177114,2.177114,??0.778000
2.179292,2.179292,2.179292,??0.779000
2.181472,2.181472,2.181472,??0.780000
2.183655,2.183655,2.183655,??0.781000
2.185840,2.185840,2.185840,??0.782000
2.188027,2.188027,2.188027,??0.783000
2.190216,2.190216,2.190216,??0.784000
2.192407,2.192407,2.192407,??0.785000
2.194600,2.194600,2.194600,??0.786000
2.196796,2.196796,2.196796,??0.787000
2.198994,2.198994,2.198994,??0.788000
2.201194,2.201194,2.201194,??0.789000
2.203396,2.203396,2.203396,??0.790000
2.205601,2.205601,2.205601,??0.791000
2.207808,2.207808,2.207808,??0.792000
2.210017,2.210017,2.210017,??0.793000
2.212228,2.212228,2.212228,??0.794000
2.214441,2.214441,2.214441,??0.795000
2.216657,2.216657,2.216657,??0.796000
2.218874,2.218874,2.218874,??0.797000
2.221094,2.221094,2.221094,??0.798000
2.223316,2.223316,2.223316,??0.799000
2.225541,2.225541,2.225541,??0.800000
2.227768,2.227768,2.227768,??0.801000
2.229996,2.229996,2.229996,??0.802000
2.232228,2.232228,2.232228,??0.803000
2.234461,2.234461,2.234461,??0.804000
2.236696,2.236696,2.236696,??0.805000
2.238934,2.238934,2.238934,??0.806000
2.241174,2.241174,2.241174,??0.807000
2.243417,2.243417,2.243417,??0.808000
2.245661,2.245661,2.245661,??0.809000
2.247908,2.247908,2.247908,??0.810000
2.250157,2.250157,2.250157,??0.811000
2.252408,2.252408,2.252408,??0.812000
2.254662,2.254662,2.254662,??0.813000
2.256918,2.256918,2.256918,??0.814000
2.259176,2.259176,2.259176,??0.815000
2.261436,2.261436,2.261436,??0.816000
2.263699,2.263699,2.263699,??0.817000
2.265963,2.265963,2.265963,??0.818000
2.268230,2.268230,2.268230,??0.819000
2.270500,2.270500,2.270500,??0.820000
2.272771,2.272771,2.272771,??0.821000
2.275045,2.275045,2.275045,??0.822000
2.277322,2.277322,2.277322,??0.823000
2.279600,2.279600,2.279600,??0.824000
2.281881,2.281881,2.281881,??0.825000
2.284164,2.284164,2.284164,??0.826000
2.286449,2.286449,2.286449,??0.827000
2.288737,2.288737,2.288737,??0.828000
2.291027,2.291027,2.291027,??0.829000
2.293319,2.293319,2.293319,??0.830000
2.295613,2.295613,2.295613,??0.831000
2.297910,2.297910,2.297910,??0.832000
2.300209,2.300209,2.300209,??0.833000
2.302510,2.302510,2.302510,??0.834000
2.304814,2.304814,2.304814,??0.835000
2.307120,2.307120,2.307120,??0.836000
2.309428,2.309428,2.309428,??0.837000
2.311739,2.311739,2.311739,??0.838000
2.314052,2.314052,2.314052,??0.839000
2.316367,2.316367,2.316367,??0.840000
2.318685,2.318685,2.318685,??0.841000
2.321004,2.321004,2.321004,??0.842000
2.323327,2.323327,2.323327,??0.843000
2.325651,2.325651,2.325651,??0.844000
2.327978,2.327978,2.327978,??0.845000
2.330307,2.330307,2.330307,??0.846000
2.332638,2.332638,2.332638,??0.847000
2.334972,2.334972,2.334972,??0.848000
2.337308,2.337308,2.337308,??0.849000
2.339647,2.339647,2.339647,??0.850000
2.341988,2.341988,2.341988,??0.851000
2.344331,2.344331,2.344331,??0.852000
2.346676,2.346676,2.346676,??0.853000
2.349024,2.349024,2.349024,??0.854000
2.351374,2.351374,2.351374,??0.855000
2.353727,2.353727,2.353727,??0.856000
2.356082,2.356082,2.356082,??0.857000
2.358439,2.358439,2.358439,??0.858000
2.360799,2.360799,2.360799,??0.859000
2.363161,2.363161,2.363161,??0.860000
2.365525,2.365525,2.365525,??0.861000
2.367892,2.367892,2.367892,??0.862000
2.370261,2.370261,2.370261,??0.863000
2.372632,2.372632,2.372632,??0.864000
2.375006,2.375006,2.375006,??0.865000
2.377382,2.377382,2.377382,??0.866000
2.379761,2.379761,2.379761,??0.867000
2.382142,2.382142,2.382142,??0.868000
2.384525,2.384525,2.384525,??0.869000
2.386911,2.386911,2.386911,??0.870000
2.389299,2.389299,2.389299,??0.871000
2.391689,2.391689,2.391689,??0.872000
2.394082,2.394082,2.394082,??0.873000
2.396478,2.396478,2.396478,??0.874000
2.398875,2.398875,2.398875,??0.875000
2.401275,2.401275,2.401275,??0.876000
2.403678,2.403678,2.403678,??0.877000
2.406083,2.406083,2.406083,??0.878000
2.408490,2.408490,2.408490,??0.879000
2.410900,2.410900,2.410900,??0.880000
2.413312,2.413312,2.413312,??0.881000
2.415726,2.415726,2.415726,??0.882000
2.418143,2.418143,2.418143,??0.883000
2.420563,2.420563,2.420563,??0.884000
2.422984,2.422984,2.422984,??0.885000
2.425409,2.425409,2.425409,??0.886000
2.427835,2.427835,2.427835,??0.887000
2.430264,2.430264,2.430264,??0.888000
2.432696,2.432696,2.432696,??0.889000
2.435130,2.435130,2.435130,??0.890000
2.437566,2.437566,2.437566,??0.891000
2.440005,2.440005,2.440005,??0.892000
2.442446,2.442446,2.442446,??0.893000
2.444890,2.444890,2.444890,??0.894000
2.447336,2.447336,2.447336,??0.895000
2.449784,2.449784,2.449784,??0.896000
2.452235,2.452235,2.452235,??0.897000
2.454689,2.454689,2.454689,??0.898000
2.457145,2.457145,2.457145,??0.899000
2.459603,2.459603,2.459603,??0.900000
2.462064,2.462064,2.462064,??0.901000
2.464527,2.464527,2.464527,??0.902000
2.466993,2.466993,2.466993,??0.903000
2.469461,2.469461,2.469461,??0.904000
2.471932,2.471932,2.471932,??0.905000
2.474405,2.474405,2.474405,??0.906000
2.476881,2.476881,2.476881,??0.907000
2.479359,2.479359,2.479359,??0.908000
2.481839,2.481839,2.481839,??0.909000
2.484323,2.484323,2.484323,??0.910000
2.486808,2.486808,2.486808,??0.911000
2.489296,2.489296,2.489296,??0.912000
2.491787,2.491787,2.491787,??0.913000
2.494280,2.494280,2.494280,??0.914000
2.496775,2.496775,2.496775,??0.915000
2.499273,2.499273,2.499273,??0.916000
2.501774,2.501774,2.501774,??0.917000
2.504277,2.504277,2.504277,??0.918000
2.506782,2.506782,2.506782,??0.919000
2.509290,2.509290,2.509290,??0.920000
2.511801,2.511801,2.511801,??0.921000
2.514314,2.514314,2.514314,??0.922000
2.516830,2.516830,2.516830,??0.923000
2.519348,2.519348,2.519348,??0.924000
2.521868,2.521868,2.521868,??0.925000
2.524391,2.524391,2.524391,??0.926000
2.526917,2.526917,2.526917,??0.927000
2.529445,2.529445,2.529445,??0.928000
2.531976,2.531976,2.531976,??0.929000
2.534509,2.534509,2.534509,??0.930000
2.537045,2.537045,2.537045,??0.931000
2.539583,2.539583,2.539583,??0.932000
2.542124,2.542124,2.542124,??0.933000
2.544668,2.544668,2.544668,??0.934000
2.547213,2.547213,2.547213,??0.935000
2.549762,2.549762,2.549762,??0.936000
2.552313,2.552313,2.552313,??0.937000
2.554867,2.554867,2.554867,??0.938000
2.557423,2.557423,2.557423,??0.939000
2.559981,2.559981,2.559981,??0.940000
2.562543,2.562543,2.562543,??0.941000
2.565107,2.565107,2.565107,??0.942000
2.567673,2.567673,2.567673,??0.943000
2.570242,2.570242,2.570242,??0.944000
2.572813,2.572813,2.572813,??0.945000
2.575387,2.575387,2.575387,??0.946000
2.577964,2.577964,2.577964,??0.947000
2.580543,2.580543,2.580543,??0.948000
2.583125,2.583125,2.583125,??0.949000
2.585710,2.585710,2.585710,??0.950000
2.588297,2.588297,2.588297,??0.951000
2.590886,2.590886,2.590886,??0.952000
2.593478,2.593478,2.593478,??0.953000
2.596073,2.596073,2.596073,??0.954000
2.598671,2.598671,2.598671,??0.955000
2.601271,2.601271,2.601271,??0.956000
2.603873,2.603873,2.603873,??0.957000
2.606478,2.606478,2.606478,??0.958000
2.609086,2.609086,2.609086,??0.959000
2.611696,2.611696,2.611696,??0.960000
2.614309,2.614309,2.614309,??0.961000
2.616925,2.616925,2.616925,??0.962000
2.619543,2.619543,2.619543,??0.963000
2.622164,2.622164,2.622164,??0.964000
2.624788,2.624788,2.624788,??0.965000
2.627414,2.627414,2.627414,??0.966000
2.630042,2.630042,2.630042,??0.967000
2.632674,2.632674,2.632674,??0.968000
2.635308,2.635308,2.635308,??0.969000
2.637944,2.637944,2.637944,??0.970000
2.640584,2.640584,2.640584,??0.971000
2.643226,2.643226,2.643226,??0.972000
2.645870,2.645870,2.645870,??0.973000
2.648517,2.648517,2.648517,??0.974000
2.651167,2.651167,2.651167,??0.975000
2.653820,2.653820,2.653820,??0.976000
2.656475,2.656475,2.656475,??0.977000
2.659133,2.659133,2.659133,??0.978000
2.661793,2.661793,2.661793,??0.979000
2.664456,2.664456,2.664456,??0.980000
2.667122,2.667122,2.667122,??0.981000
2.669790,2.669790,2.669790,??0.982000
2.672462,2.672462,2.672462,??0.983000
2.675135,2.675135,2.675135,??0.984000
2.677812,2.677812,2.677812,??0.985000
2.680491,2.680491,2.680491,??0.986000
2.683173,2.683173,2.683173,??0.987000
2.685857,2.685857,2.685857,??0.988000
2.688545,2.688545,2.688545,??0.989000
2.691234,2.691234,2.691234,??0.990000
2.693927,2.693927,2.693927,??0.991000
2.696622,2.696622,2.696622,??0.992000
2.699320,2.699320,2.699320,??0.993000
2.702021,2.702021,2.702021,??0.994000
2.704724,2.704724,2.704724,??0.995000
2.707430,2.707430,2.707430,??0.996000
2.710139,2.710139,2.710139,??0.997000
2.712851,2.712851,2.712851,??0.998000
2.715565,2.715565,2.715565,??0.999000
2.718282,2.718282,2.718282,??1.000000
2.721001,2.721001,2.721001,??1.001000
2.723724,2.723724,2.723724,??1.002000
2.726449,2.726449,2.726449,??1.003000
2.729177,2.729177,2.729177,??1.004000
2.731907,2.731907,2.731907,??1.005000
2.734641,2.734641,2.734641,??1.006000
2.737377,2.737377,2.737377,??1.007000
2.740115,2.740115,2.740115,??1.008000
2.742857,2.742857,2.742857,??1.009000
2.745601,2.745601,2.745601,??1.010000
2.748348,2.748348,2.748348,??1.011000
2.751098,2.751098,2.751098,??1.012000
2.753850,2.753850,2.753850,??1.013000
2.756605,2.756605,2.756605,??1.014000
2.759363,2.759363,2.759363,??1.015000
2.762124,2.762124,2.762124,??1.016000
2.764888,2.764888,2.764888,??1.017000
2.767654,2.767654,2.767654,??1.018000
2.770423,2.770423,2.770423,??1.019000
2.773195,2.773195,2.773195,??1.020000
2.775969,2.775969,2.775969,??1.021000
2.778747,2.778747,2.778747,??1.022000
2.781527,2.781527,2.781527,??1.023000
2.784310,2.784310,2.784310,??1.024000
2.787095,2.787095,2.787095,??1.025000
2.789884,2.789884,2.789884,??1.026000
2.792675,2.792675,2.792675,??1.027000
2.795469,2.795469,2.795469,??1.028000
2.798266,2.798266,2.798266,??1.029000
2.801066,2.801066,2.801066,??1.030000
2.803868,2.803868,2.803868,??1.031000
2.806674,2.806674,2.806674,??1.032000
2.809482,2.809482,2.809482,??1.033000
2.812293,2.812293,2.812293,??1.034000
2.815106,2.815106,2.815106,??1.035000
2.817923,2.817923,2.817923,??1.036000
2.820742,2.820742,2.820742,??1.037000
2.823564,2.823564,2.823564,??1.038000
2.826389,2.826389,2.826389,??1.039000
2.829217,2.829217,2.829217,??1.040000
2.832048,2.832048,2.832048,??1.041000
2.834881,2.834881,2.834881,??1.042000
2.837717,2.837717,2.837717,??1.043000
2.840557,2.840557,2.840557,??1.044000
2.843399,2.843399,2.843399,??1.045000
2.846243,2.846243,2.846243,??1.046000
2.849091,2.849091,2.849091,??1.047000
2.851942,2.851942,2.851942,??1.048000
2.854795,2.854795,2.854795,??1.049000
2.857651,2.857651,2.857651,??1.050000
2.860510,2.860510,2.860510,??1.051000
2.863372,2.863372,2.863372,??1.052000
2.866237,2.866237,2.866237,??1.053000
2.869105,2.869105,2.869105,??1.054000
2.871975,2.871975,2.871975,??1.055000
2.874849,2.874849,2.874849,??1.056000
2.877725,2.877725,2.877725,??1.057000
2.880604,2.880604,2.880604,??1.058000
2.883486,2.883486,2.883486,??1.059000
2.886371,2.886371,2.886371,??1.060000
2.889259,2.889259,2.889259,??1.061000
2.892150,2.892150,2.892150,??1.062000
2.895043,2.895043,2.895043,??1.063000
2.897940,2.897940,2.897940,??1.064000
2.900839,2.900839,2.900839,??1.065000
2.903741,2.903741,2.903741,??1.066000
2.906646,2.906646,2.906646,??1.067000
2.909555,2.909555,2.909555,??1.068000
2.912466,2.912466,2.912466,??1.069000
2.915379,2.915379,2.915379,??1.070000
2.918296,2.918296,2.918296,??1.071000
2.921216,2.921216,2.921216,??1.072000
2.924139,2.924139,2.924139,??1.073000
2.927064,2.927064,2.927064,??1.074000
2.929993,2.929993,2.929993,??1.075000
2.932924,2.932924,2.932924,??1.076000
2.935859,2.935859,2.935859,??1.077000
2.938796,2.938796,2.938796,??1.078000
2.941736,2.941736,2.941736,??1.079000
2.944680,2.944680,2.944680,??1.080000
2.947626,2.947626,2.947626,??1.081000
2.950575,2.950575,2.950575,??1.082000
2.953527,2.953527,2.953527,??1.083000
2.956482,2.956482,2.956482,??1.084000
2.959440,2.959440,2.959440,??1.085000
2.962401,2.962401,2.962401,??1.086000
2.965365,2.965365,2.965365,??1.087000
2.968331,2.968331,2.968331,??1.088000
2.971301,2.971301,2.971301,??1.089000
2.974274,2.974274,2.974274,??1.090000
2.977250,2.977250,2.977250,??1.091000
2.980229,2.980229,2.980229,??1.092000
2.983210,2.983210,2.983210,??1.093000
2.986195,2.986195,2.986195,??1.094000
2.989183,2.989183,2.989183,??1.095000
2.992173,2.992173,2.992173,??1.096000
2.995167,2.995167,2.995167,??1.097000
2.998164,2.998164,2.998164,??1.098000
3.001163,3.001163,3.001163,??1.099000
3.004166,3.004166,3.004166,??1.100000
3.007172,3.007172,3.007172,??1.101000
3.010180,3.010180,3.010180,??1.102000
3.013192,3.013192,3.013192,??1.103000
3.016207,3.016207,3.016207,??1.104000
3.019224,3.019224,3.019224,??1.105000
3.022245,3.022245,3.022245,??1.106000
3.025269,3.025269,3.025269,??1.107000
3.028296,3.028296,3.028296,??1.108000
3.031326,3.031326,3.031326,??1.109000
3.034358,3.034358,3.034358,??1.110000
3.037394,3.037394,3.037394,??1.111000
3.040433,3.040433,3.040433,??1.112000
3.043475,3.043475,3.043475,??1.113000
3.046520,3.046520,3.046520,??1.114000
3.049568,3.049568,3.049568,??1.115000
3.052619,3.052619,3.052619,??1.116000
3.055673,3.055673,3.055673,??1.117000
3.058731,3.058731,3.058731,??1.118000
3.061791,3.061791,3.061791,??1.119000
3.064854,3.064854,3.064854,??1.120000
3.067921,3.067921,3.067921,??1.121000
3.070990,3.070990,3.070990,??1.122000
3.074063,3.074063,3.074063,??1.123000
3.077138,3.077138,3.077138,??1.124000
3.080217,3.080217,3.080217,??1.125000
3.083299,3.083299,3.083299,??1.126000
3.086383,3.086383,3.086383,??1.127000
3.089471,3.089471,3.089471,??1.128000
3.092562,3.092562,3.092562,??1.129000
3.095657,3.095657,3.095657,??1.130000
3.098754,3.098754,3.098754,??1.131000
3.101854,3.101854,3.101854,??1.132000
3.104957,3.104957,3.104957,??1.133000
3.108064,3.108064,3.108064,??1.134000
3.111174,3.111174,3.111174,??1.135000
3.114286,3.114286,3.114286,??1.136000
3.117402,3.117402,3.117402,??1.137000
3.120521,3.120521,3.120521,??1.138000
3.123643,3.123643,3.123643,??1.139000
3.126768,3.126768,3.126768,??1.140000
3.129897,3.129897,3.129897,??1.141000
3.133028,3.133028,3.133028,??1.142000
3.136163,3.136163,3.136163,??1.143000
3.139300,3.139300,3.139300,??1.144000
3.142441,3.142441,3.142441,??1.145000
3.145585,3.145585,3.145585,??1.146000
3.148733,3.148733,3.148733,??1.147000
3.151883,3.151883,3.151883,??1.148000
3.155036,3.155036,3.155036,??1.149000
3.158193,3.158193,3.158193,??1.150000
3.161353,3.161353,3.161353,??1.151000
3.164516,3.164516,3.164516,??1.152000
3.167682,3.167682,3.167682,??1.153000
3.170851,3.170851,3.170851,??1.154000
3.174023,3.174023,3.174023,??1.155000
3.177199,3.177199,3.177199,??1.156000
3.180378,3.180378,3.180378,??1.157000
3.183560,3.183560,3.183560,??1.158000
3.186745,3.186745,3.186745,??1.159000
3.189933,3.189933,3.189933,??1.160000
3.193125,3.193125,3.193125,??1.161000
3.196320,3.196320,3.196320,??1.162000
3.199517,3.199517,3.199517,??1.163000
3.202719,3.202719,3.202719,??1.164000
3.205923,3.205923,3.205923,??1.165000
3.209130,3.209130,3.209130,??1.166000
3.212341,3.212341,3.212341,??1.167000
3.215555,3.215555,3.215555,??1.168000
3.218772,3.218772,3.218772,??1.169000
3.221993,3.221993,3.221993,??1.170000
3.225216,3.225216,3.225216,??1.171000
3.228443,3.228443,3.228443,??1.172000
3.231673,3.231673,3.231673,??1.173000
3.234906,3.234906,3.234906,??1.174000
3.238143,3.238143,3.238143,??1.175000
3.241383,3.241383,3.241383,??1.176000
3.244626,3.244626,3.244626,??1.177000
3.247872,3.247872,3.247872,??1.178000
3.251121,3.251121,3.251121,??1.179000
3.254374,3.254374,3.254374,??1.180000
3.257630,3.257630,3.257630,??1.181000
3.260889,3.260889,3.260889,??1.182000
3.264152,3.264152,3.264152,??1.183000
3.267418,3.267418,3.267418,??1.184000
3.270687,3.270687,3.270687,??1.185000
